Prime,Prime_Diff,Cluster,Spiral_X,Spiral_Y
53453,26.0,False,151.27306058209612,174.84124554042015
53479,24.0,False,151.08057943341828,175.08186233320288
53503,4.0,True,150.88489837851566,175.3189876804706
53507,20.0,False,150.66069310792875,175.52309122231898
53527,22.0,False,150.45870062633742,175.753177512767
53549,2.0,True,150.25916460003145,175.98631609787353
53551,18.0,False,150.03125565032187,176.1863284366519
53569,22.0,False,149.82545708992618,176.41239301079364
53591,2.0,True,149.62490349066846,176.6448081756386
53593,4.0,True,149.3961182657685,176.8439986177663
53597,12.0,False,149.16985107652317,177.04619603314808
53609,2.0,True,148.95442483932527,177.26133058505965
53611,6.0,True,148.72481894916547,177.45965239608117
53617,6.0,True,148.5004884282515,177.66430405844267
53623,6.0,True,148.27587646390157,177.86867194326777
53629,4.0,True,148.05098341546565,178.07275566383962
53633,6.0,True,147.82305347264136,178.27323091823018
53639,14.0,False,147.59760384755631,178.47674172972748
53653,4.0,True,147.38286248967066,178.693289869404
53657,24.0,False,147.15409268008003,178.89290932706757
53681,12.0,False,146.95243025419677,179.12560744456795
53693,6.0,True,146.73400720195957,179.33803592784017
53699,18.0,False,146.5070932281862,179.54016718781224
53717,2.0,True,146.29624269436937,179.7620910356524
53719,12.0,False,146.0633074042835,179.9569677176235
53731,28.0,False,145.84368482307886,180.16830908133218
53759,14.0,False,145.64543277779745,180.40623024432412
53773,4.0,True,145.4278676034694,180.620417794633
53777,6.0,True,145.1964894552428,180.81753081455784
53783,8.0,False,144.96753966774688,181.017713063336
53791,22.0,False,144.7410049342884,181.22097420169752
53813,6.0,True,144.53298769934264,181.44755569227618
53819,12.0,False,144.30317056325674,181.64689638249163
53831,18.0,False,144.08110858136396,181.8560808715651
53849,8.0,False,143.86675958463155,182.0751369259895
53857,4.0,True,143.6387452733024,182.27701680769127
53861,20.0,False,143.40512320221836,182.47183519479543
53881,6.0,True,143.19249913009702,182.69348152815186
53887,4.0,True,142.9609658251417,182.8911212999217
53891,6.0,True,142.7265115713309,183.0850701031593
53897,2.0,True,142.49443815201923,183.28211886526293
53899,18.0,False,142.2568143931546,183.47206533614752
53917,6.0,True,142.04001437693574,183.6889607891555
53923,4.0,True,141.80710824914678,183.88513819777492
53927,12.0,False,141.57130621980644,184.0776066098693
53939,12.0,False,141.3457253551701,184.28343909266735
53951,8.0,False,141.11984637793273,184.48899413858996
53959,28.0,False,140.88844767270035,184.68742597257884
53987,6.0,True,140.68283151846762,184.91982293942004
53993,8.0,False,140.44822811522204,185.1142761088257
54001,10.0,False,140.2159527874551,185.3118630414852
54011,2.0,True,139.98599184250847,185.51259280132214
54013,24.0,False,139.74539574661202,185.69928477951336
54037,12.0,False,139.53295750394358,185.92351591501998
54049,10.0,False,139.30470124260864,186.12683904184146
54059,24.0,False,139.0735773758345,186.3264341844382
54083,8.0,False,138.86014234055799,186.54988841904995
54091,10.0,False,138.625852527076,186.74547654800472
54101,20.0,False,138.39384587831464,186.9442254337087
54121,12.0,False,138.17432109832984,187.1599769956591
54133,6.0,True,137.94427116611928,187.36162374522738
54139,12.0,False,137.70629781685037,187.5525940678425
54151,12.0,False,137.47567686313016,187.75366380186628
54163,4.0,True,137.24476370438595,187.9544488319637
54167,14.0,False,137.0034419529306,188.14105584122245
54181,12.0,False,136.77448919871088,188.34473474040027
54193,24.0,False,136.5427160569174,188.54465437078835
54217,34.0,False,136.3257396517149,188.76517874971765
54251,18.0,False,136.12095911437012,189.002868998817
54269,8.0,False,135.89574490257044,189.2124375335181
54277,10.0,False,135.6577152149415,189.40428797327118
54287,6.0,True,135.421909909174,189.599331002384
54293,18.0,False,135.1808456301972,189.78708853529733
54311,8.0,False,134.95443128990638,189.99553014536406
54319,4.0,True,134.71529925094208,190.18619336778661
54323,8.0,False,134.47094781603127,190.36954639190114
54331,16.0,False,134.23128831987086,190.55960021995142
54347,14.0,False,134.00122390191044,190.7633926957425
54361,6.0,True,133.76839223815935,190.96339240288424
54367,4.0,True,133.52544063513918,191.1490431657766
54371,6.0,True,133.2797804838393,191.33086555540277
54377,24.0,False,133.03631948693558,191.51589411161154
54401,2.0,True,132.81457642901222,191.73233500894435
54403,6.0,True,132.56568670601615,191.90971499161364
54409,4.0,True,132.3214241631926,192.09383308014986
54413,6.0,True,132.07447907096895,192.27410636414925
54419,2.0,True,131.82971106654105,192.45759865516433
54421,16.0,False,131.5798530093181,192.63369975693828
54437,6.0,True,131.3466505722266,192.83427440021498
54443,6.0,True,131.10110589272745,193.01683873098705
54449,20.0,False,130.85530788434076,193.19909005607246
54469,24.0,False,130.62604523131802,193.40588488261074
54493,4.0,True,130.4012469547912,193.6195103615221
54497,2.0,True,130.1522265009403,193.79731147992723
54499,4.0,True,129.90058028479913,193.9712330261177
54503,14.0,False,129.6510805090533,194.1483899568446
54517,4.0,True,129.41320893260536,194.34305069584
54521,18.0,False,129.16320294246498,194.51958000582772
54539,2.0,True,128.9295053203336,194.72078126860032
54541,6.0,True,128.6766259238859,194.89311414425177
54547,12.0,False,128.42822521039935,195.07227114407354
54559,4.0,True,128.1866242307912,195.2618482149391
54563,14.0,False,127.93536680778583,195.43679776274809
54577,4.0,True,127.69557001282729,195.62934697815436
54581,2.0,True,127.44381194644576,195.8036638997314
54583,18.0,False,127.18948594430252,195.97406630782575
54601,16.0,False,126.95353441878561,196.17288318872772
54617,6.0,True,126.71495672716333,196.36781747942592
54623,6.0,True,126.46450782217302,196.54446891554986
54629,2.0,True,126.21381314864787,196.72080055367354
54631,16.0,False,125.9582619622811,196.88960420357745
54647,20.0,False,125.71858999550044,197.08332280927084
54667,6.0,True,125.48321481507479,197.2839648822828
54673,6.0,True,125.23149259635362,197.45904198615324
54679,30.0,False,124.97952662457647,197.63379752637647
54709,4.0,True,124.75468429702063,197.85163316472955
54713,8.0,False,124.49989817836082,198.02215874385823
54721,6.0,True,124.24942047726749,198.1996001788681
54727,24.0,False,123.9964251434245,198.3730993649369
54751,16.0,False,123.76353406924866,198.57892041878443
54767,6.0,True,123.52128927964877,198.76994514939457
54773,6.0,True,123.26750165648932,198.94251188563848
54779,8.0,False,123.0134734980246,199.11475419453674
54787,12.0,False,122.76144594396894,199.29030932221966
54799,30.0,False,122.5136403280828,199.472825050334
54829,4.0,True,122.28564012692107,199.68781189333802
54833,18.0,False,122.02835021052614,199.85515190981988
54851,18.0,False,121.78637472604203,200.0476916414885
54869,8.0,False,121.54410087966248,200.23993493145775
54877,4.0,True,121.29047842350036,200.41362190180183
54881,26.0,False,121.0321981910411,200.57967743778167
54907,10.0,False,120.797893792818,200.78562910531983
54917,2.0,True,120.54569153724242,200.96202689017645
54919,22.0,False,120.28447285174695,201.12345857899655
54941,8.0,False,120.04488980994586,201.32119717138073
54949,10.0,False,119.78973110825251,201.49297834170932
54959,14.0,False,119.53650272626437,201.66810485541282
54973,6.0,True,119.28736000161614,201.85025574381822
54979,4.0,True,119.02928354418708,202.01739939658046
54983,18.0,False,118.76881342886283,202.1805355534997
55001,8.0,False,118.52320545296648,202.36909291972896
55009,12.0,False,118.26655480400399,202.5389395024856
55021,28.0,False,118.01395176598645,202.71582865818698
55049,2.0,True,117.77820417362712,202.92189290866426
55051,6.0,True,117.51436442718216,203.07972363895763
55057,4.0,True,117.25457270528224,203.24459446613005
55061,12.0,False,116.99242556593784,203.40543837419514
55073,6.0,True,116.73853720131885,203.58073074850745
55079,24.0,False,116.47804486478519,203.74460744882816
55103,6.0,True,116.23630962990543,203.9414629829372
55109,8.0,False,115.97531426208778,204.10469490388985
55117,10.0,False,115.71618982483261,204.27129855274163
55127,20.0,False,115.45892171820005,204.44128104585565
55147,16.0,False,115.21185222355214,204.6294922713204
55163,8.0,False,114.9603159755206,204.80997473465118
55171,30.0,False,114.70018644927438,204.97528443327425
55201,6.0,True,114.46263191500297,205.1811538496909
55207,6.0,True,114.19990610802392,205.34210830932489
55213,4.0,True,113.93695467773762,205.50272591565096
55217,2.0,True,113.67171943906996,205.6592818225459
55219,10.0,False,113.4042156933899,205.81176803809612
55229,14.0,False,113.14470234683257,205.97882495743744
55243,6.0,True,112.88903204576854,206.1530170620101
55249,10.0,False,112.62494399010629,206.31195309827643
55259,32.0,False,112.36469981581745,206.47802361341323
55291,22.0,False,112.12652236712906,206.6848881313138
55313,18.0,False,111.87787360760959,206.87276620435014
55331,2.0,True,111.62488582577566,207.0528552432507
55333,4.0,True,111.35551668589558,207.20267590843804
55337,2.0,True,111.08795403281583,207.35589325795155
55339,4.0,True,110.81817837762897,207.50501521906403
55343,8.0,False,110.55020018413838,207.6575383636407
55351,22.0,False,110.28599744154626,207.8172244264735
55373,8.0,False,110.03547650008083,208.0028699595276
55381,18.0,False,109.77078020569337,208.16189808183762
55399,12.0,False,109.51574021465031,208.33939292711116
55411,28.0,False,109.25450566157271,208.50528288905625
55439,2.0,True,109.00875450651236,208.70096176332993
55441,16.0,False,108.73717707367365,208.8473756647388
55457,12.0,False,108.47909658736603,209.01982107826257
55469,18.0,False,108.21684679066516,209.18440207311275
55487,14.0,False,107.96018787051281,209.35997190237578
55501,10.0,False,107.69937087150232,209.5276724298788
55511,18.0,False,107.43442734971154,209.6874908525531
55529,12.0,False,107.17696974247986,209.8620908044603
55541,6.0,True,106.91346151443113,210.02502647780392
55547,32.0,False,106.64394954221991,210.17627845700483
55579,10.0,False,106.39911424059278,210.37639717615014
55589,14.0,False,106.13292916558694,210.53456093176837
55603,6.0,True,105.87031955979234,210.69996543973951
55609,10.0,False,105.59986141108062,210.84987377269297
55619,2.0,True,105.33297959517404,211.0070221807858
55621,10.0,False,105.05831137008246,211.14864719449847
55631,2.0,True,104.79098780059044,211.30510849427301
55633,6.0,True,104.51591932362524,211.4460276475712
55639,22.0,False,104.24440866964436,211.59419477177573
55661,2.0,True,103.98763578722298,211.77245241858975
55663,4.0,True,103.71194021780424,211.91232492768935
55667,6.0,True,103.43791476914922,212.05564785737306
55673,8.0,False,103.16554473073866,212.20242783816104
55681,10.0,False,102.89481527592834,212.3526712554673
55691,6.0,True,102.625711463465,212.50638424907999
55697,14.0,False,102.35270537752645,212.65211896875437
55711,6.0,True,102.08682327781301,212.81278277642195
55717,4.0,True,101.81338518472175,212.95782351730463
55721,12.0,False,101.53791972778393,213.09868807046675
55733,30.0,False,101.26952823993928,213.25450206281724
55763,24.0,False,101.01720679392943,213.4444282045153
55787,6.0,True,100.75913589399342,213.62255623855773
55793,6.0,True,100.48455903416044,213.76588454594506
55799,8.0,False,100.20977926290672,213.9088594240068
55807,6.0,True,99.93658780557037,214.05531625675528
55813,4.0,True,99.66139845575113,214.1975855555893
55817,2.0,True,99.38422703926585,214.335660625589
55819,4.0,True,99.10508930195479,214.46953460678643
55823,6.0,True,98.82754172077391,214.60688944539658
55829,8.0,False,98.5515694638283,214.74773143438844
55837,6.0,True,98.27715758900061,214.89206662002843
55843,6.0,True,98.00078124025293,215.03219962670727
55849,22.0,False,97.72420610035125,215.1719766653085
55871,18.0,False,97.46138883012267,215.34223386810035
55889,8.0,False,97.1948112965584,215.50445159445405
55897,4.0,True,96.91930438338129,215.64704597522658
55901,2.0,True,96.64013267147358,215.78156723232865
55903,18.0,False,96.3590510369027,215.91186461903288
55921,6.0,True,96.09154157128614,216.072709147763
55927,4.0,True,95.81349495123244,216.210023322764
55931,2.0,True,95.53354513649698,216.34311117678993
55933,16.0,False,95.25170798053045,216.47196614525342
55949,18.0,False,94.98158139844901,216.62755871552864
55967,20.0,False,94.71290096622752,216.78668407114301
55987,10.0,False,94.4456510760545,216.94934660611486
55997,6.0,True,94.16972641024172,217.09229057665826
56003,6.0,True,93.8902355546735,217.22712461266875
56009,30.0,False,93.61055275626859,217.36159829341025
56039,2.0,True,93.35067041476496,217.54230010072504
56041,12.0,False,93.06722166283934,217.66830787223003
56053,28.0,False,92.7918804604348,217.81337635833196
56081,6.0,True,92.52951815611215,217.98919301148328
56087,6.0,True,92.24875822922743,218.1219076690041
56093,6.0,True,91.96780910316907,218.2542601846824
56099,2.0,True,91.68667124582112,218.3862502903072
56101,12.0,False,91.4020867001938,218.51008797501834
56113,10.0,False,91.12545518849717,218.6530388919605
56123,8.0,False,90.84698623701917,218.79173908457065
56131,18.0,False,90.56669605648659,218.926182914269
56149,18.0,False,90.29425001014107,219.07977637177314
56167,4.0,True,90.02155461746723,219.23302603452422
56171,8.0,False,89.73742798663619,219.3585968644568
56179,18.0,False,89.45631146929524,219.49161336668064
56197,10.0,False,89.18293517868342,219.64381182476947
56207,2.0,True,88.90298472245823,219.78002481444568
56209,28.0,False,88.6165237199437,219.90023129545057
56237,2.0,True,88.3503261338488,220.07094281627127
56239,10.0,False,88.06347376267811,220.1904280136857
56249,14.0,False,87.78270258469597,220.32520765206783
56263,4.0,True,87.50483931597157,220.46746493822167
56267,2.0,True,87.21900248260113,220.5897676818669
56269,30.0,False,86.93145035212633,220.70777725235646
56299,12.0,False,86.66529261658428,220.88034556221118
56311,22.0,False,86.38502021001246,221.01725788570388
56333,26.0,False,86.11218029313422,221.1734441680618
56359,10.0,False,85.84212240845419,221.33714107761483
56369,8.0,False,85.55963687489427,221.46906903185427
56377,6.0,True,85.27543973184302,221.59670434945735
56383,10.0,False,84.98954722017514,221.72004163654134
56393,8.0,False,84.70648185536629,221.8508776896916
56401,16.0,False,84.42172206621706,221.97741516508924
56417,14.0,False,84.14274165694286,222.11933510267176
56431,6.0,True,83.86204648726267,222.25696200337165
56437,6.0,True,83.5752105923598,222.37847057312612
56443,10.0,False,83.28820001253298,222.4996084011662
56453,14.0,False,83.00395591918918,222.628262585336
56467,6.0,True,82.72244700397272,222.7644423189548
56473,4.0,True,82.43488376283747,222.88447666674205
56477,2.0,True,82.14569326189687,223.00019075893715
56479,10.0,False,81.85489166049518,223.11157906134903
56489,12.0,False,81.5697153384165,223.2383962037214
56501,2.0,True,81.285785242429,223.36880068067188
56503,6.0,True,80.99448557386546,223.47906681974692
56509,10.0,False,80.70589291449404,223.59686681363456
56519,8.0,False,80.41997619277349,223.7222104064631
56527,4.0,True,80.13245133865847,223.84322693004927
56531,2.0,True,79.84192235054262,223.95594976550618
56533,10.0,False,79.54982830880927,224.0643318693071
56543,26.0,False,79.26319477830263,224.18819316265714
56569,22.0,False,78.98754383355961,224.34341514548964
